siegel & schimmel
siegel & stoll
siegel und stoll
siegel verlag otto müller gmbh
siegel-verlag otto müller
siegelverlag otto müller
siegfried cronbach
siegfried lebrecht crusius
siegfried scholem
siegfried toeche-mittler gmbh
siegfried, buchhandlung
siegfried, j. j.
siegismund & volkening
siegler & co. verlag für zeitarchive gmbh
siegler und co
siegmund ehrenfried richter
siegmund grimm und marx wirsung
siemenroth & troschel
siemenroth & worms
siemens, georg
siemens-verlagsbuchhandlung
sieslack'sche buchdruckerei
sigbert mohn verlag
sigbert-mohn-verlag
sigel verlag
sigert verlag gmbh
sigert-verlag
sigismond d'arnay
sigismund gerstmann
sigismund grymm und marx wirsung
sigismundi grimm & marci wyrsung officina
sigismundus feyerabendt haeredes
sigismundus feyrabend haeredes
sigismundus feyrabendius haeredes
sigma books
sigma books ltd.
sigmund & mezius
sigmund bensinger
sigmund deutsch & comp.
sigmund feyerabend erben
sigmund feyrabend erben
sigmund grimm und marx wirsung
sigmund latomus erben
sigmund latomus witwe
sigmund mayer
sigmundt feyrabendt erben
signal-verlag hans frevert
signal-verlag hans frevert gmbh & co. kg
signum aquilae
signum minervae
signum spei
signum verlag reinhard mohn
signum-verlag
sigrid strauß-morawitzky wikommverlag
sijthoff
sijthoff's uitgeversmaatschappij
silberburg verlag werner jäckh
silberburg-verlag
silberburg-verlag titus häussermann
silberburg-verlag titus häussermann gmbh
silberkrone verlag
siler'sche buchhandlung
silke weniger-rehm edition fünf
sillem, lucas gräfe und
silva editore
silva verlag
silva-verlag
silva-verlag zürich
silvana editoriale
silvanaeditoriale
silvester frey
silvester strobel
silvius landsberger
simon
simon & schuster
simon & schuster, inc.
simon and schuster, inc.
simon gaveaux
simon johann hübner erben
simon schropp & co.
simon schropp & comp. in berlin
simon schropp & compe. à berlin
simon schropp et compagnie à berlin
simon schropp und co.
simon schropp und comp. in berlin
simon verlag gmbh
simon vincent
simon vincent erben
simon vincentius haeredes
simon, j. b.
simone galignani
simone galignani erben
simone galignani haeredes
simonis galignani de karera haeredes
simul
simul press
singer & co., commissions- und export-buchhandlung
singer & goering
singer, kupffer und
singliesel gmbh
sinner
sinner'sche buchhandlung
sinner'sche hofbuchhandlung
sinus-verlag
sinus-verlag ag
sir richard phillips & co.
sirène
sismel - edizioni del galluzzo
sixteen rivers press
sixty-eight publishers
skinner and co.
skolska knjiga d.d.
skopnik, heichen und
slaterus, uitgeverij van loghum
slatkine
slatkine et fils
slatkine reprints
slavische buchhandlung h. roskoschny
slawische buchhandlung
sleipner-verlag
slesvig-land verlags gmbh
slesvigland
slovenská akadémia vied. publishing house
slovenská akadémia vied. vydavateľstvo
službeni glasnik
smarticular verlag
smith and company
smith, elder & company
smith, steinkühl und
smith, williams and
smithsonian
smithsonian institution
smoloskyp
smoloskyp publishers
smoloskyp ukraïnsʹke nezaležne vydavnyctvo
snoeck verlagsgesellschaft mbh
soak druck und verlags gmbh
soak-verlag
soc. letter.
soc. reg. lond.
socec & co.
socecu & co.
socialistiese uitgeverij
socialistiese uitgeverij nijmegen
sociatà editrice romana
sociedad americana de tratados
sociedad folla
sociedad follag
sociedade de intercâmbio cultural luso-brasileiro
societ`a editrice il mulino
societa ed. il mulino
societas
societas academica jesu
societas ad signum aquilae
societas aquilae
societas aquilae renovantis
societas aquilae se renovantis
societas aspirantium
societas bibliopolae
societas bibliopolarum
societas bibliopolarum londoniensium
societas bibliopolarum lugdunensium
societas bipontina
societas brixiensis
societas caldoriana
societas dordrechtana
societas graecarum editionum
societas librorum legalium
societas littearia
societas londoniensis
societas minima
societas parisiensis
societas regalis
societas regia
societas regia in anglia
societas stationarii
societas stationariorum
societas teutonica
societas typografica librorum officii ecclesiastici ex decreto concilii tridentini
societas typographeum
societas typographica
societas typographica librorium officii ecclesiastici
societas veneta
societatis
societatis bibliopolarum
societatis typographiae librorum officii ecclesiastici
societatis typographica
societatis typographiæ bernæ
societatis typographorum
societe of stationers
societie of stationers
society
society for promoting christian knowledge
society for propagating christian knowledge
society for the encouragement of learning
society for the promotion of christian knowledge
society in scotland for propagating christian knowledge
society in scotland for the propagation of christian knowledge
society of antiquaries
society of london for improving natural knowledge
society of london for the improvement of natural knowledge
society of london for the promotion of natural knowledge
society of scotland for propagating christian knowledge
society of stationers
società
società dell'aquila che si rinnova
società editrice il mulino
società editrice internazionale
società editrice internazionale p.a.
società editrice sonzogno
società internazionale per lo studio del medioevo latino - edizioni del galluzzo
società internazionale per lo studio del medioevo latino. edizioni del galluzzo
società italiana di edizioni artistiche c. crudo & c.
società letteraria
società napoletana
società tipogr. a. macioce e pisani
società tipografia a. macioce & pisani
società tipografia a. macioce e pisani
società tipografia arturo macioce & pisani
società tipografia arturo macioce e pisani
società tipografica
società tipografico libraria successori pirotta
societätsdruckerei
societé
societé des marchands libraires du palais
sociéte des libraires du palais
sociéte typographique
société
société anonyme de publications périodiques
société anonyme des librairies francaises et de publication internationale en bulgarie
société anonyme librairie-édition, anc. f. zahn
société belge de librairie
société bibliophile
société d'edition les belles lettres
société d'editions a. oosthoek
société d'editions a. oosthoek s. a.
société d'édition de cartes géographiques kümmerly & frey
société d'édition les belles lettres
société de l'industrie fraternelle
société des beaux-arts
société des libraires
société des éditions grecques
société littéraire
société littéraire de berne
société pour l'impression de la bible, en langue anglaise et en langues étrangères
société pour l'impression de la bible, en langue angloise et en langues étrangères
société royale
société thypographique
société typograph. littér. du nord
société typographique
société typographique de berne
société typographique de boin, d'ivernois et bassompierre
société typographique de genève
société typographique de lausanne
société typographique de neuchâtel
société typographique di neuchâtel
soennecken, f.
soetens & fils
soetens en fils
soft vision
soft vision mariusz rajski
sofusha
soldansche verlagsbuchhandlung
something else press
sommer, buchdruckerei h. chr.
sommer, e.
sommer-wind-verlag
sommerlatte, grübel und
sommersche buchhandlung
sonderzahl verlag
sonderzahl verlagsges.m.b.h.
sonderzahl verlagsgesellschaft m. b. h.
sonja heckmann brighton verlag
sonnenweg-verlag
sonnenweg-verlag schäfer & brandt
sonnewald's verlag
sonnleithnerische buchhandlung
sonnleithnerische schriften
sonnleitnerische schriften
sonntag, johannes
sonzogno editori
sortez la chienne!
sortiments- und antiquariatsbuchhandlung gustav fock
sotschek & co.
southern africa library
sowa-press
sozialdemokratische druckerei- und verlagsbetriebe
sozialistischer literatur-comptoir
spael, wilhelm
spaeth & linde
spaeth & linde, industrieverlag
spalding, g. f.
spamer ag
spamer, illustrirter verlag von otto
spamer, otto
spamer, verlag von otto
spamer, verlagsbuchhandlung von otto
spamer, verlagshandlung von otto
sparkassenverlag gmbh
spck
speer verlag ag
speer-verlag
speidel, f. g.
spezial-archiv der deutschen wirtschaft
spezial-archiv der deutschen wirtschaft, r. & h. hoppenstedt
sphere books
spiegel verlag paul lippa
spiekermannische handlung
spielberg, gustav, chronos-verlag
spielberg-verlag gmbh
spielhagen & schurich
spielkartenfabrik f. a. lattmann
spielkartenfabrik lattmann
spiess, verlag volker
spiethoff & krahe
spindler, lorenz
spinelli e valotti
spitta verlag gmbh & co. kg
spitta-verlag
spitzer editeur d'art, guy
spitzer, editions guy
spitzer, guy
spohn, fleischhauer und
spohr & wengler
spohr, degener & co., inh. oswald
spohr, max
spohr-verlag
sponholtz verlag zweigniederlassung des verlages c. w. niemeyer
sponholtz, adolf
sporer
sportinform verlag gmbh franz wöllzenmüller
sportverlag fischer-druck
społka wydawnicza polska
spranger-verlag
sprechsaal
sprechsaal-druck
sprechsaal-verlag
sprechsaal-verlag, inh. johanna müller
spreehund-verlag
spring, schmidt und
springer
springer basel
springer basel ag
springer fachmedien wiesbaden
springer fachmedien wiesbaden gmbh
springer international publishing
springer international publishing ag
springer international publishing ltd
springer international publishing sa
springer nature
springer nature group
springer nature group. j.b. metzler
springer nature gruppe
springer nature limited
springer nature switzerland
springer nature switzerland ag
springer nature switzerland ag part of springer nature
springer nature switzerland ltd
springer nature switzerland sa
springer publishing co., inc.
springer publishing company
springer'sche buchhandlung
springer, axel
springer-verlag
springer-verlag - j.b. metzler
springer-verlag - j.b. metzler, heidelberg
springer-verlag gmbh
springer-verlag gmbh - j.b. metzler, part of springer nature
springer-verlag. j.b. metzler
spółdzielnia wydawnicza czytelnik
spółzielnia wydawnicza czytelnik
srboyn ghazaru
st. dell'iride
st. paulus verlagsanstalt
st. rochus hospital-buchdruckerei
st. rochus hospitals buchdruckerei
st. rochus hospitals-buchdruckerey
st.-johannis-druckerei c. schweickhardt
st.-johannis-druckerei c. schweickhardt gmbh
st.-josef-vereinsbuchdruckerei
st.-josef-vereinsdruckerei
st.-josefs-vereinsdruckerei
st.-otto-verlag
st.-rochus-hospital-buchdruckerei
staackmann, loewe und
staackmann-verlag
staatliches verlagsinstitut
staatsanzeiger
staatsanzeiger für baden-württemberg
staatsanzeiger für baden-württemberg gmbh
staatsanzeiger-verlag
staatsdrukkerij-en uitgevereijbedrijf
staatspolitischer verlag
staatspolitischer verlag gmbh
staatsverlag der ddr
staatsverlag der rsfsr
staatsverlag der russischen sozialistischen föderativen sowjet-republik
staatsverlag für land- und forstwirtschaft
stab. g. nobile
stab. manfredi
stab. redaelli
stab. tip. a. trani
stab. tip. angelo trani
stab. tip. del vaglio
stab. tip. dell'iride
stab. tip. di a. mucci
stab. tip. f. pagnoni
stab. tip. f. raimondi
stab. tip. ferdinando raimondi
stab. tip. fratelli cimmaruta
stab. tip. g. nobile
stab. tip. g. nobile e c.
stab. tip. lit. v. maggi
stab. tip. nicola nobile
stab. tip. nobile
stab. tip. raimondi
stab. tip. trani
stab. tip. vincenzo maggi
stab. tipo-litografico maggi
stab.raimondi
stabilimento letterario-tipografico dell'ateneo
stabilimento nazionale privilegiato di calcografia, copisteria e tipografia musicali di tito di gio. ricordi
stabilimento tipografico succesori monti
stabilimento tipografico-letterario dell'ateneo
stabilimento wurster, randegger & cia.
stachelswine publishers
stackebrands buchhandlung
stadermann
stadler
stadler adressbuch verlagsgesellschaft
stadler kalender verlagsgesellschaft mbh
stadler, buchdruckerei friedrich
stadler-verlagsgesellschaft
stadt- & gebietsplanverlag gmbh
stadt- und gebietsplanverlag gmbh
stadt-priester-wittwen- und wäisen-fiscus
stadt-priester-witwen- und waisen-fiskus
stadtplan-verlag remppis & boleslawski
stadtplan-verlag remppis und boleslawski
staegmeyr'sche verlagshandlung
staehlsche k. hof-buchdruckerei
stafleu
stage'sche buchhandlung
stage'sche buchhandlung , von jenisch und
stage'sche buchhandlung, v. jenisch und
stage'sche verlags- und sortiments-buchhandlung, von jenisch und
stage'sche verlagsbuchhandlung, v. jenisch und
stahel & kilian
stahel'sche buch- und kunsthandlung
stahel'sche buchhandlung
stahel'sche k. hof- & univers.-buch- & kunsthandlung mit k. hofbuchdruckerei
stahel'sche universitäts-buch- und kunsthandlung
stahelische buchdruckerei
stahelische schriften
stahelsche buchhandlung
stahelsche schriften
stahl'sche buch- und kunsthandlung
stahlbaumsche buchhandlung
stahlberg
stahlberg-verlag
stahlsche buchhandlung
stalling, gerhard
stalling, verlag gerhard
stalling-ag
stalling-verlag
stam, h.
stamp. a. nobile
stamp. a. trani
stamp. agnello nobile
stamp. angelo trani
stamp. antonio raimondi
stamp. cardinali e frulli
stamp. d. sangiacomo
stamp. del vaglio
stamp. di giovanni giacomo ghiringhello, e paolo maria dutto
stamp. domenico sangiacomo
stamp. fratelli trani
stamp. g. b. marini
stamp. g. nobile
stamp. gaetano nobile
stamp. giambattista sonzogno
stamp. giuseppe pagani
stamp. iride
stamp. luigi nobile
stamp. luigi vannini
stamp. manfredi
stamp. manfrediana
stamp. nobile
stamp. puccinelli
stamp. raffaele raimondi
stamp. raimondi
stamp. raimondiana
stamp. sangiacomo
stamp. trani
stamp. vaglio
stampa camerale
stampa de gli heredi di carlo gianelli
stampa di gianfrancesco mairesse, e giovanni radix
stampa di gio. francesco mairesse e giovanni radix
stampa di gio. giacomo ghringhello, e paolo maria dutto comp.
stampa di giovanni giacomo ghiringhello, e paolo maria dutto
stampa di paolo maria dutto, e gio. giacomo ghringhello
stampa italiana associata
stamparia del gavelli
stamparia della sac. congreg. di propag. fide
stamparia della sacra congregatio di propaganda fide
stamparì chierici
stampe di gian-maria rizzardi
stamperia accademica
stamperia agnelli
stamperia alliana
stamperia arcivescovile presso roveri e casali
stamperia barbiani
stamperia caprani
stamperia cardinali e frulli
stamperia croekeriana
stamperia dei fratelli gioacchino e michele puccinelli
stamperia del circolo sociale
stamperia del gavelli
stamperia del vaglio
stamperia dell'academia imperiale delle scienze
stamperia dell'iride
stamperia della bezuga
stamperia della sacra congregazione de propaganda fide
stamperia della sacra congregazione di propaganda fide
stamperia della vedova e figli vannini
stamperia delli heredi gianelli
stamperia delli huguetani
stamperia delli huguetanni
stamperia di fed. gugl. birnstiel.
stamperia di ghelen
stamperia di giuseppe tofani
stamperia di luigi vannini
stamperia di niccolo gavelli
stamperia di onorato porri
stamperia dipartimentale roveri e casali
stamperia flautina
stamperia gavelli
stamperia giuntini
stamperia giuseppe di giovacchino pagani
stamperia giuseppe pagani
stamperia in borgo ss. apostoli
stamperia manfrediana
stamperia mucci
stamperia pagani
stamperia publica del gavelli
stamperia raimondiana
stamperia reale della ditta g.b. paravia e c. di vigliardi turin
stamperia rizzardi
stamperia roveri e casali
stamperia volpi-cominiana
stamperia zunkeliana
standaard uitgeverij, manteau
standard verlag
standard verlag berliner elite adressbuch gmbh
standard verlag john victor pohl
standard-verlag
staneck, ernst
stange & brandus
stanislaus gieszkowski
stanislaus hofman
stannis fickelschererianis
stannis friderici wilhelmi birnstihlii
stannis orphanotrophei
stannis orphanotropheum
stannis ragoczyanis
stannis sigismund. ehrenfr. richteri et sociorum
stanno & argento brandenburgeriano
stanno adleriano
stanno brandenburgeriano
stanno breitkophiano
stanno bærensprungiano
stanno crökeriano
stanno curtiano
stanno faberiano
stanno fleischmanniano
stanno güssoviano
stanno halleriano
stanno hendeliano
stanno hendelio
stanno jungnicoliano
stanno meyeriano
stanno mülleriano
stanno pockwitzii et barmeieri
stanno richteriano
stanno schneideriano
stanno titiano
stanno viduae loewianae
stanno vogeliano
stannum brandenburgerianum
stannum breitkophianum
stannum curtianum
stannum faberianum
stannum fleischmannianum
